sample_idx,sample_type,tied_best_scores,first_margin
901,1,420,0.00299102533608675
902,1,1,0.04909125342965126
903,3,1,0.03045676276087761
904,3,1,0.022277940064668655
905,2,1,0.18022312223911285
906,1,1,0.03492853045463562
907,3,1,0.04677686095237732
908,1,8,0.00012502993922680616
909,1,20,0.0001999531959882006
910,3,1,0.033233847469091415
911,3,2,0.03030307963490486
912,3,1,0.00014288882084656507
913,1,124,0.9900000095367432
914,2,1,0.03961588442325592
915,1,209,0.0006995145813561976
916,1,1,0.027547011151909828
917,1,71,0.0002499351103324443
918,2,1,0.0359807051718235
919,1,112,0.9900000095367432
920,1,113,0.9900000095367432
921,1,1,0.052595894783735275
922,2,1,0.05082308501005173
923,2,1,0.0920071080327034
924,3,1,0.05563315376639366
925,3,1,0.060377337038517
926,3,1,0.013738499023020267
927,2,2,0.00011216993880225345
928,1,110,0.9900000095367432
929,3,1,0.019068896770477295
930,1,65,0.00019999318465124816
931,1,239,0.0005247510853223503
932,1,367,0.9900000095367432
933,1,127,0.9900000095367432
934,1,162,0.0003443270979914814
935,3,2,0.05377330258488655
936,1,2,0.1606493443250656
937,1,276,0.0007993301842361689
938,2,2,0.03106512874364853
939,3,1,0.07094373553991318
940,1,51,0.0002713436260819435
941,1,1,0.08028580248355865
942,1,128,0.00033737224293872714
943,1,384,0.003189740004017949
944,3,1,0.0700952559709549
945,3,1,0.00590349268168211
946,2,1,0.08052831143140793
947,2,2,0.00010406895307824016
948,1,358,0.9900000095367432
949,1,164,0.00036654973519034684
950,1,3,0.00019431521650403738
951,2,13,8.000687375897542e-05
952,2,8,4.2369658331153914e-05
953,1,335,0.0009391563944518566
954,1,26,0.00023329793475568295
955,1,3,9.295286145061255e-05
956,2,3,0.032679665833711624
957,3,2,0.007602172903716564
958,1,172,0.0004310451040510088
959,1,273,0.9900000095367432
960,1,1,0.09573676437139511
961,3,1,0.09658420085906982
962,1,312,0.9900000095367432
963,1,48,0.0002998921845573932
964,1,299,0.0007993301842361689
965,1,3,0.13612563908100128
966,1,328,0.9900000095367432
967,2,1,0.03916819766163826
968,1,377,0.9900000095367432
969,3,2,0.11991195380687714
970,3,1,0.30826336145401
971,3,1,0.08172056078910828
972,1,45,0.0002499351103324443
973,2,1,0.06407759338617325
974,1,94,0.0003998656466137618
975,3,1,0.08879392594099045
976,1,169,0.00034986529499292374
977,1,158,0.000362378399586305
978,1,399,0.9900000095367432
979,1,71,0.00021994627604726702
980,2,1,0.0312499962747097
981,3,1,0.02343440055847168
982,1,1,0.18645836412906647
983,1,120,0.00034986529499292374
984,3,2,0.00013328470231499523
985,1,1,0.21103283762931824
986,1,2,0.020408153533935547
987,1,237,0.00036926550092175603
988,1,357,0.9900000095367432
989,1,366,0.9900000095367432
990,3,1,9.99469993985258e-05
991,1,171,0.000365148443961516
992,3,1,0.03858853876590729
993,2,1,0.020798614248633385
994,1,381,0.0006973531562834978
995,3,1,0.059892915189266205
996,1,384,0.001996027771383524
997,1,1,0.003158760955557227
998,1,2,0.01168221514672041
999,2,1,0.2424597442150116
1000,1,134,0.00026656873524188995
1001,1,1,0.05628519505262375
1002,2,1,0.07393483072519302
1003,2,1,0.13209247589111328
1004,1,3,0.0001427874667569995
1005,2,8,6.667328125331551e-05
1006,1,121,0.00034986529499292374
1007,3,1,0.03333331272006035
1008,2,1,0.025641024112701416
1009,1,361,0.000998986535705626
1010,3,1,0.1576615869998932
1011,1,5,9.99469993985258e-05
1012,3,3,0.0001624823926249519
1013,1,373,0.9900000095367432
1014,2,1,0.11928391456604004
1015,2,1,0.08026622980833054
1016,1,322,0.000998986535705626
1017,1,341,0.9900000095367432
1018,2,2,0.00013328470231499523
1019,2,1,0.08891194313764572
1020,1,146,0.0003998656466137618
1021,2,4,0.00016245599545072764
1022,1,325,0.0004498038615565747
1023,3,1,0.003029145300388336
1024,2,1,0.08975015580654144
1025,3,1,6.903461326146498e-05
1026,2,1,0.1248725950717926
1027,1,328,0.9900000095367432
1028,2,1,0.06890213489532471
1029,2,1,0.00019279835396446288
1030,1,268,0.0005996256368234754
1031,1,398,0.001996027771383524
1032,3,1,0.01916937530040741
1033,1,1,0.08571435511112213
1034,2,1,0.03254653513431549
1035,1,360,0.0038848714902997017
1036,2,51,0.00022854379494674504
1037,2,19,0.00019196729408577085
1038,2,3,0.1587301343679428
1039,1,7,0.00014998004189692438
1040,1,74,0.0002998921845573932
1041,2,1,0.2597402036190033
1042,3,1,0.012218019925057888
1043,1,67,0.0004247648175805807
1044,1,200,0.9900000095367432
1045,1,83,0.9900000095367432
1046,2,1,0.003829984227195382
1047,3,2,0.00012000551214441657
1048,1,1,0.204511359333992
1049,1,180,0.000998986535705626
1050,2,7,0.00027987302746623755
1051,1,1,0.14518912136554718
1052,1,57,0.0002599544241093099
1053,3,1,0.013053195551037788
1054,1,296,0.9900000095367432
1055,1,352,0.0009158049360848963
1056,3,8,0.0001666168827796355
1057,1,58,0.0002399532386334613
1058,1,1,0.13121815025806427
1059,1,84,0.00019999318465124816
1060,2,18,0.0002066319721052423
1061,2,2,0.00015219621127471328
1062,3,2,0.033272840082645416
1063,1,182,0.0005496606463566422
1064,1,52,0.0002599544241093099
1065,1,1,0.2516128718852997
1066,3,1,0.00018566822109278291
1067,2,1,0.02580704353749752
1068,1,107,0.00031302572460845113
1069,2,1,0.09830326586961746
1070,1,127,0.0002998921845573932
1071,1,93,0.0003998656466137618
1072,1,172,0.0004997135256417096
1073,1,39,0.0002499351103324443
1074,1,111,0.000439771160017699
1075,1,72,0.0002699070901144296
1076,1,389,0.9900000095367432
1077,2,55,0.0002532918006181717
1078,2,1,0.05000002309679985
1079,1,401,0.9900000095367432
1080,2,1,0.1397058665752411
1081,3,1,0.06592236459255219
1082,1,1,0.034527648240327835
1083,3,1,0.016078416258096695
1084,2,1,0.022761976346373558
1085,1,9,0.06666666269302368
1086,3,15,2.000848326133564e-05
1087,1,1,0.4149186909198761
1088,1,230,0.0006495839916169643
1089,1,240,0.0005197393475100398
1090,1,1,0.06683576107025146
1091,2,39,0.0001999531959882006
1092,1,245,0.9900000095367432
1093,2,1,0.0025166640989482403
1094,3,1,0.00013332851813174784
1095,1,409,0.9900000095367432
1096,1,47,0.0002548971096985042
1097,2,1,0.16520391404628754
1098,3,1,0.12748922407627106
1099,1,1,0.3793397843837738
1100,1,3,0.0001636188244447112
1101,1,379,0.00299102533608675
1102,1,1,0.19603481888771057
1103,3,1,0.04484829679131508
1104,2,1,0.009131493046879768
1105,1,211,0.0007993301842361689
1106,2,18,0.00022492771677207202
1107,2,1,0.04144088923931122
1108,3,3,0.00016658911772537977
1109,1,293,0.0008492784691043198
1110,1,140,0.0003165816015098244
1111,2,24,0.0001800187019398436
1112,1,96,0.0003998656466137618
1113,1,243,0.0005996256368234754
1114,1,308,0.9900000095367432
1115,3,1,0.020931752398610115
1116,1,143,0.00026656873524188995
1117,1,391,0.9900000095367432
1118,3,2,0.00017154833767563105
1119,2,21,0.00019926478853449225
1120,1,428,0.9900000095367432
1121,1,201,0.0002943784056697041
1122,2,1,0.2165416032075882
1123,2,1,0.09406448155641556
1124,2,1,0.034374989569187164
1125,2,3,0.002192013431340456
1126,2,1,0.005917136557400227
1127,2,1,0.021804984658956528
1128,1,1,0.1334894746541977
1129,1,222,0.0004997135256417096
1130,2,1,0.007788204587996006
1131,1,198,0.0007993301842361689
1132,1,4,0.02948944643139839
1133,1,128,0.0003062849573325366
1134,1,192,0.0010987883433699608
1135,2,3,4.994619666831568e-05
1136,3,13,4.283687303541228e-05
1137,1,89,0.00036654973519034684
1138,1,210,0.004578895401209593
1139,2,1,0.11083003133535385
1140,3,1,0.036179862916469574
1141,3,1,0.040000032633543015
1142,2,14,0.0001916297769639641
1143,2,1,0.129474475979805
1144,3,1,0.0044488487765192986
1145,3,1,0.021974477916955948
1146,1,235,0.0005996256368234754
1147,3,1,0.009356064721941948
1148,1,270,0.001796774915419519
1149,3,1,0.015996558591723442
1150,1,355,0.9900000095367432
1151,1,1,0.0247079748660326
1152,1,128,0.0003998656466137618
1153,3,1,8.131570211844519e-05
1154,1,254,0.9900000095367432
1155,1,227,0.0005330650019459426
1156,1,33,0.0002499351103324443
1157,1,2,0.0028248385060578585
1158,1,254,0.0005996256368234754
1159,1,329,0.9900000095367432
1160,1,136,0.00036654973519034684
1161,1,370,0.9900000095367432
1162,1,180,0.0004136299539823085
1163,1,386,0.9900000095367432
1164,3,6,0.03691663593053818
1165,2,8,6.667328125331551e-05
1166,1,409,0.9900000095367432
1167,3,1,9.41244070418179e-05
1168,1,23,0.00015996281581465155
1169,3,3,0.00017776762251742184
1170,1,2,0.06863778829574585
1171,2,15,0.0001999531959882006
1172,2,1,0.24825197458267212
1173,2,1,0.04044650122523308
1174,2,1,0.2066686898469925
1175,1,222,0.0005996256368234754
1176,1,1,0.15455463528633118
1177,3,1,0.0692826360464096
1178,1,1,0.2016255110502243
1179,2,1,0.04062405973672867
1180,1,1,0.014537653885781765
1181,1,3,0.00011993399675702676
1182,3,2,0.050987280905246735
1183,1,36,0.00026656873524188995
1184,3,2,0.028866002336144447
1185,3,1,0.035897936671972275
1186,1,50,0.00026656873524188995
1187,1,240,0.0004747780621983111
1188,1,106,0.0002817442873492837
1189,1,1,0.06502819061279297
1190,1,55,0.0002998921845573932
1191,3,1,0.15883176028728485
1192,1,34,0.0002399532386334613
1193,2,1,0.07806830108165741
1194,2,1,0.04335194453597069
1195,1,260,0.000999055104330182
1196,2,1,0.12727266550064087
1197,1,1,0.023296887055039406
1198,1,382,0.9900000095367432
1199,3,1,0.04419197514653206
1200,2,1,0.35875266790390015
1201,1,247,0.0005996256368234754
1202,1,323,0.9900000095367432
1203,1,71,0.0002499351103324443
1204,2,51,0.0002932507486548275
1205,2,177,0.00036654973519034684
1206,2,1,0.00016811444947961718
1207,1,186,0.0003998656466137618
1208,3,1,0.00013023903011344373
1209,3,1,0.024691369384527206
1210,1,390,0.9900000095367432
1211,2,1,0.004678281024098396
1212,1,46,0.00026727368822321296
1213,2,1,0.022633809596300125
1214,1,222,0.0004997135256417096
1215,1,216,0.9900000095367432
1216,1,245,0.9900000095367432
1217,1,192,0.000781170791015029
1218,1,249,0.9900000095367432
1219,1,141,0.0006495839916169643
1220,3,1,0.09090912342071533
1221,3,1,0.04891729727387428
1222,2,1,0.08190466463565826
1223,1,11,0.00011429161531850696
1224,2,11,0.00023329793475568295
1225,1,294,0.9900000095367432
1226,1,166,0.00047049380373209715
1227,1,1,0.10740911215543747
1228,1,281,0.9900000095367432
1229,1,278,0.9900000095367432
1230,2,149,0.00031196122290566564
1231,1,197,0.0007993301842361689
1232,3,1,0.06777118891477585
1233,2,18,0.00021994627604726702
1234,2,2,0.139704629778862
1235,1,7,7.925566751509905e-05
1236,1,216,0.0014977500541135669
1237,1,282,0.0005996256368234754
1238,1,36,0.0002940475824289024
1239,2,14,0.00019344332395121455
1240,2,1,0.12973113358020782
1241,1,208,0.9900000095367432
1242,2,14,0.00021109894441906363
1243,1,15,0.0001999531959882006
1244,1,201,0.9900000095367432
1245,2,1,0.23728196322917938
1246,1,280,0.0014977500541135669
1247,3,1,0.12819696962833405
1248,1,338,0.0008160252473317087
1249,3,1,0.0483659990131855
1250,2,1,0.0043794927187263966
1251,1,1,0.014508872292935848
1252,2,2,0.025802968069911003
1253,2,1,0.1463414430618286
1254,2,1,0.0600704662501812
1255,1,315,0.9900000095367432
1256,1,289,0.9900000095367432
1257,2,48,0.00021059875143691897
1258,1,1,0.075515978038311
1259,1,28,0.00018570269457995892
1260,1,301,0.0006995145813561976
1261,2,1,0.04389134421944618
1262,3,3,0.00015707273269072175
1263,3,1,0.03603295981884003
1264,3,1,0.004624104592949152
1265,1,311,0.0014479291858151555
1266,3,1,0.27759236097335815
1267,1,1,0.19633691012859344
1268,1,1,0.15259738266468048
1269,1,1,0.057964351028203964
1270,3,1,0.009324021637439728
1271,2,3,4.283687303541228e-05
1272,2,1,0.44999998807907104
1273,1,218,0.0005996256368234754
1274,2,1,0.018165480345487595
1275,2,22,0.00011993399675702676
1276,2,1,0.14150941371917725
1277,1,276,0.9900000095367432
1278,3,1,0.10533707588911057
1279,1,1,0.04778559133410454
1280,2,3,0.00016110923024825752
1281,2,1,0.5124572515487671
1282,1,322,0.0007993301842361689
1283,1,419,0.9900000095367432
1284,1,1,0.3536727726459503
1285,1,1,0.23362217843532562
1286,3,1,0.24626660346984863
1287,3,1,0.13074013590812683
1288,1,235,0.9900000095367432
1289,1,19,0.00018208951223641634
1290,1,219,0.0005330650019459426
1291,2,1,0.0788019597530365
1292,2,1,0.015538004226982594
1293,1,378,0.9900000095367432
1294,1,264,0.0005996256368234754
1295,2,1,0.1538461446762085
1296,3,1,0.16298258304595947
1297,1,7,0.00021661950449924916
1298,2,156,0.000312049756757915
1299,1,1,0.09509265422821045
1300,1,351,0.009873165749013424
1301,1,346,0.008894064463675022
1302,1,372,0.014954468235373497
1303,3,1,0.15835875272750854
1304,2,94,0.0031366832554340363
1305,1,395,0.007907230406999588
1306,3,1,0.0006537782610394061
1307,1,369,0.9900000095367432
1308,2,1,0.008695715107023716
1309,1,339,0.9900000095367432
1310,1,328,0.000899250793736428
1311,1,332,0.9900000095367432
1312,2,1,0.09771223366260529
1313,1,1,0.03404545038938522
1314,3,2,0.00017770504928193986
1315,1,1,0.16390320658683777
1316,1,83,0.0004997772048227489
1317,3,1,0.011462667025625706
1318,2,1,0.029116643592715263
1319,1,1,0.0163298100233078
1320,1,359,0.9900000095367432
1321,2,1,0.07711708545684814
1322,2,1,0.04219465330243111
1323,1,1,0.10823177546262741
1324,2,1,0.21180076897144318
1325,3,1,0.401296466588974
1326,1,37,0.0002998921845573932
1327,1,48,0.0002998921845573932
1328,1,272,0.9900000095367432
1329,1,11,0.00015825733134988695
1330,1,319,0.9900000095367432
1331,1,2,0.00012502993922680616
1332,1,63,0.00023699540179222822
1333,2,1,0.16612420976161957
1334,3,1,0.035087715834379196
1335,1,1,0.1616235226392746
1336,2,1,0.054615918546915054
1337,1,340,0.9900000095367432
1338,1,1,0.3421420454978943
1339,3,1,0.09048143029212952
1340,2,1,0.04299519956111908
1341,1,108,0.00026656873524188995
1342,1,218,0.0005663122283294797
1343,2,1,0.038071535527706146
1344,3,1,0.006644903216511011
1345,2,1,0.08271931856870651
1346,3,2,0.02083328738808632
1347,3,1,7.494296733057126e-05
1348,2,1,0.12085015326738358
1349,3,2,0.13344882428646088
1350,1,1,0.015934491530060768
1351,2,1,0.014499216340482235
1352,2,1,0.020544489845633507
1353,1,19,4.994619666831568e-05
1354,1,306,0.9900000095367432
1355,1,342,0.9900000095367432
1356,2,8,0.00010000658949138597
1357,1,37,0.0002998921845573932
1358,1,1,0.07503844797611237
1359,2,6,0.00013330588990356773
1360,1,279,0.0007993301842361689
1361,1,154,0.0004997135256417096
1362,1,5,4.738815187010914e-05
1363,1,194,0.0005996256368234754
1364,3,1,0.026009203866124153
1365,3,1,0.03081228770315647
1366,1,259,0.001946167671121657
1367,2,5,0.00015996281581465155
1368,1,11,0.0001999531959882006
1369,3,1,0.005290333181619644
1370,1,6,0.008482459932565689
1371,1,133,0.0005197393475100398
1372,2,3,0.00010000658949138597
1373,1,1,0.19996671378612518
1374,1,2,0.06828165054321289
1375,2,1,0.030955379828810692
1376,1,50,0.0002998921845573932
1377,2,3,0.00012501866149250418
1378,3,1,0.018848784267902374
1379,1,1,0.09050240367650986
1380,1,255,0.9900000095367432
1381,1,349,0.9900000095367432
1382,1,57,0.0002998921845573932
1383,1,370,0.9900000095367432
1384,1,110,0.0003998656466137618
1385,3,1,0.0006262791575863957
1386,1,305,0.9900000095367432
1387,3,1,0.031472302973270416
1388,1,351,0.0014977500541135669
1389,2,1,0.0301290862262249
1390,1,328,0.001158639439381659
1391,1,359,0.9900000095367432
1392,3,1,0.00017142742581199855
1393,1,1,7.770428783260286e-05
1394,3,1,0.00017490262689534575
1395,2,1,0.1276572048664093
1396,1,108,0.0003748090239241719
1397,1,2,0.007397976703941822
1398,1,12,0.0001999531959882006
1399,3,1,0.07692300528287888
1400,1,51,0.0002998921845573932
1401,1,1,0.017857195809483528
1402,1,13,0.00014998004189692438
1403,1,1,0.02327778749167919
1404,2,1,0.10060527175664902
1405,3,1,0.015309822745621204
1406,1,29,0.00023329793475568295
1407,1,71,0.000282674707705155
1408,1,1,0.020153196528553963
1409,3,1,0.008086317218840122
1410,2,1,0.14922207593917847
1411,1,1,0.0875379666686058
1412,1,143,0.00032488509896211326
1413,1,303,0.9900000095367432
1414,1,2,0.17430828511714935
1415,1,354,0.0009457645937800407
1416,1,303,0.9900000095367432
1417,3,1,0.10190615803003311
1418,1,196,0.0006661867955699563
1419,1,164,0.00031459584715776145
1420,1,140,0.0003031611267942935
1421,1,125,0.0002374177856836468
1422,2,1,0.31334736943244934
1423,2,1,0.1416006088256836
1424,1,1,0.039999961853027344
1425,1,266,0.0004185692814644426
1426,1,1,0.1428571194410324
1427,2,2,0.0038642154540866613
1428,1,1,0.11607137322425842
1429,1,365,0.0025932490825653076
1430,1,315,0.003487783018499613
1431,2,4,0.00017035563359968364
1432,2,3,0.00016658911772537977
1433,1,19,0.00014998004189692438
1434,1,37,0.0001999531959882006
1435,2,1,0.25078126788139343
1436,2,1,0.08572433143854141
1437,1,51,0.0002998921845573932
1438,1,310,0.9900000095367432
1439,1,326,0.9900000095367432
1440,1,289,0.9900000095367432
1441,1,243,0.9900000095367432
1442,1,331,0.9900000095367432
1443,1,184,0.0007993301842361689
1444,2,1,0.012500111944973469
1445,2,5,0.1925133317708969
1446,3,1,0.1262197643518448
1447,3,1,0.06602876633405685
1448,2,3,0.003334752283990383
1449,2,1,0.07543104887008667
1450,2,1,0.05494729056954384
1451,1,328,0.001298345159739256
1452,1,157,0.00048430822789669037
1453,1,22,0.00018959416775032878
1454,2,1,0.025436146184802055
