sample_idx,sample_type,tied_best_scores,first_margin
930,2,1,0.030176114290952682
931,1,14,0.08239341527223587
932,2,3,0.009526116773486137
933,1,1,0.13076937198638916
934,1,6,0.30081629753112793
935,1,20,0.011585847474634647
936,2,12,0.2568778693675995
937,2,1,0.01809990219771862
938,1,1,0.2667531669139862
939,1,7,0.05337982997298241
940,1,1,0.1571929156780243
941,1,1,0.279278039932251
942,1,1,0.027903567999601364
943,2,1,0.024157430976629257
944,1,46,0.002976659219712019
945,2,1,0.1498236209154129
946,2,1,0.020625077188014984
947,1,6,0.010613816790282726
948,1,1,0.35051602125167847
949,2,1,0.09058059006929398
950,2,1,0.5315299034118652
951,1,40,0.5469776391983032
952,2,1,0.18011271953582764
953,1,1,0.17359308898448944
954,1,1,0.013118118979036808
955,1,44,0.020663684234023094
956,1,1,0.14294569194316864
957,1,32,0.024254344403743744
958,1,36,0.06909549236297607
959,3,1,0.030939247459173203
960,2,1,0.3554731011390686
961,1,44,0.07127118110656738
962,1,1,0.05237078294157982
963,1,20,0.05613700672984123
964,1,27,0.25736820697784424
965,1,33,0.007295047864317894
966,2,5,0.20588251948356628
967,2,1,0.0559602789580822
968,1,1,0.43845507502555847
969,1,1,0.19028301537036896
970,1,2,0.05561176687479019
971,3,1,0.10150086879730225
972,1,7,0.12676620483398438
973,1,1,0.39925000071525574
974,2,1,0.019036591053009033
975,1,19,0.24080415070056915
976,1,1,0.48656460642814636
977,1,1,0.2816442847251892
978,1,26,0.004028854891657829
979,1,1,0.576176643371582
980,1,16,0.051025036722421646
981,1,1,0.4863092005252838
982,1,14,0.009276920929551125
983,1,49,0.5223809480667114
984,1,1,0.5188724994659424
985,2,1,0.011608095839619637
986,1,2,0.4804431200027466
987,2,1,0.06048348546028137
988,2,1,0.07328483462333679
989,1,1,0.296502023935318
990,1,29,0.029054613783955574
991,1,9,0.030318278819322586
992,1,44,0.2582460343837738
993,2,1,0.23011501133441925
994,2,1,0.19472867250442505
995,1,1,0.2132461816072464
996,1,41,0.9999992847442627
997,1,1,0.3605175316333771
998,2,12,0.060770247131586075
999,1,7,0.06397005915641785
1000,1,12,0.32213661074638367
1001,2,1,0.0030983523465692997
1002,1,1,0.1174042746424675
1003,1,32,0.014172334223985672
1004,2,1,0.31133195757865906
1005,1,24,0.12264122813940048
1006,1,12,0.04170536249876022
1007,1,5,0.12607704102993011
1008,1,1,0.5542179346084595
1009,1,27,0.09348228573799133
1010,2,1,0.026972530409693718
1011,2,1,0.03565377742052078
1012,1,7,0.052827611565589905
1013,1,1,0.019132396206259727
1014,2,5,0.007061447016894817
1015,1,1,0.06211297586560249
1016,2,1,0.348863810300827
1017,1,2,0.06874758750200272
1018,1,1,0.3986598551273346
1019,1,23,0.043069303035736084
1020,2,4,0.22291044890880585
1021,1,3,0.13779385387897491
1022,1,1,0.24593329429626465
1023,1,34,0.010217339731752872
1024,2,1,0.1186688169836998
1025,1,10,0.02373860776424408
1026,2,1,0.07860018312931061
1027,2,1,0.14318101108074188
1028,1,1,0.049296874552965164
1029,1,45,0.006137094460427761
1030,2,1,0.010283204726874828
1031,1,1,0.15988682210445404
1032,2,1,0.11957280337810516
1033,3,1,0.10379257798194885
1034,1,25,0.010709338821470737
1035,2,1,0.14511223137378693
1036,1,16,0.012672496028244495
1037,3,1,0.09499179571866989
1038,1,1,0.22528019547462463
1039,1,1,0.3475363850593567
1040,1,13,0.16472485661506653
1041,2,1,0.5085929036140442
1042,1,12,0.05754919722676277
1043,1,1,0.26494649052619934
1044,1,33,0.08443599939346313
1045,2,1,0.00030041096033528447
1046,1,4,0.026191702112555504
1047,1,37,0.20510458946228027
1048,1,1,0.03584925830364227
1049,2,1,0.03612504154443741
1050,1,5,0.12469641864299774
1051,2,1,0.37232524156570435
1052,1,7,0.05615450069308281
1053,2,1,0.2756563723087311
1054,1,1,0.260500967502594
1055,1,8,0.007563316263258457
1056,1,1,0.3772282600402832
1057,1,1,0.4128738343715668
1058,2,3,0.17313840985298157
1059,1,1,0.17619426548480988
1060,1,28,0.9999986290931702
1061,1,3,0.03078494966030121
1062,2,1,0.04769564047455788
1063,3,1,0.1962839514017105
1064,1,1,0.20983253419399261
1065,1,5,0.027558160945773125
1066,1,1,0.13701294362545013
1067,1,7,0.06249149516224861
1068,1,1,0.11391684412956238
1069,1,30,0.020818796008825302
1070,1,21,0.036239027976989746
1071,1,1,0.5101801156997681
1072,1,60,0.16470251977443695
1073,1,1,0.397965669631958
1074,1,16,0.018605591729283333
1075,2,1,0.0029000004287809134
1076,1,1,0.15739962458610535
1077,1,1,0.552658200263977
1078,2,6,0.02018485963344574
1079,1,52,0.33781248331069946
1080,1,4,0.36421912908554077
1081,1,6,0.12172572314739227
1082,1,1,0.47550925612449646
1083,1,54,0.2180849015712738
1084,2,1,0.14023593068122864
1085,1,60,0.012597054243087769
1086,1,5,0.010086987167596817
1087,1,25,0.11345721036195755
1088,2,1,0.04816032946109772
1089,1,1,0.1825907677412033
1090,2,1,0.4147190749645233
1091,2,1,0.1000375896692276
1092,1,3,0.03535362705588341
1093,3,1,0.048130471259355545
1094,2,1,0.01494662370532751
1095,2,1,0.21462130546569824
1096,2,1,0.21887952089309692
1097,2,1,0.05212578922510147
1098,2,1,0.18107052147388458
1099,2,1,0.11904922127723694
1100,1,15,0.06319081038236618
1101,1,1,0.6514266133308411
1102,2,1,0.0899062305688858
1103,1,6,0.1460566222667694
1104,1,19,0.17938704788684845
1105,2,1,0.15669193863868713
1106,1,4,0.10090233385562897
1107,2,1,0.33080217242240906
1108,1,30,0.08167444169521332
1109,1,2,0.06263412535190582
1110,1,1,0.2793577015399933
1111,1,21,0.021643292158842087
1112,1,1,0.04396652430295944
1113,2,1,0.025330187752842903
1114,2,1,0.22051532566547394
1115,1,28,0.006153187248855829
1116,1,12,0.011440732516348362
1117,2,1,0.1011836975812912
1118,2,1,0.13445238769054413
1119,1,29,0.06615254282951355
1120,2,1,0.11091384291648865
1121,1,19,0.016129110008478165
1122,1,1,0.08752080053091049
1123,1,1,0.30282145738601685
1124,1,20,0.03215598687529564
1125,1,1,0.03797828406095505
1126,1,51,0.0064723496325314045
1127,2,1,0.2592335045337677
1128,1,1,0.5139248967170715
1129,1,1,0.16277724504470825
1130,1,6,0.12598899006843567
1131,1,1,0.19463078677654266
1132,1,4,0.10032306611537933
1133,1,1,0.263457715511322
1134,1,1,0.21394294500350952
1135,1,5,0.0495319738984108
1136,2,6,0.09992364794015884
1137,1,1,0.05137069523334503
1138,1,45,0.13937908411026
1139,2,1,0.04769601300358772
1140,1,32,0.18996554613113403
1141,1,1,0.3225952684879303
1142,1,1,0.58365398645401
1143,1,1,0.18474137783050537
1144,2,1,0.05693725869059563
1145,1,1,0.20135559141635895
1146,2,1,0.16851286590099335
1147,1,1,0.18532316386699677
1148,2,1,0.21315155923366547
1149,2,4,0.18092815577983856
1150,1,1,0.247222438454628
1151,2,1,0.06933076679706573
1152,1,2,0.06859070062637329
1153,1,1,0.2932575047016144
1154,3,1,0.00439856993034482
1155,1,3,0.05416791886091232
1156,2,1,0.0839550569653511
1157,2,1,0.1553158462047577
1158,1,1,0.007925085723400116
1159,1,53,0.9999983906745911
1160,1,26,0.39851370453834534
1161,1,1,0.019656991586089134
1162,2,1,0.22255516052246094
1163,2,1,0.06592968106269836
1164,2,1,0.3125338852405548
1165,3,1,0.35592490434646606
1166,1,1,0.04107371345162392
1167,2,1,0.01381059642881155
1168,2,1,0.2308199554681778
1169,2,1,0.23824860155582428
1170,1,2,0.10970646142959595
1171,1,16,0.03220577910542488
1172,1,1,0.22567559778690338
1173,1,6,0.12772776186466217
1174,2,1,0.20492446422576904
1175,1,2,0.24862125515937805
1176,1,1,0.11269091069698334
1177,1,1,0.39907780289649963
1178,1,32,0.055403489619493484
1179,1,1,0.4658479690551758
1180,2,1,0.3096616566181183
1181,1,20,0.014873635955154896
1182,2,1,0.22873346507549286
1183,2,1,0.43381714820861816
1184,1,1,0.12111707031726837
1185,2,1,0.03587324544787407
1186,2,1,0.26280462741851807
1187,2,9,0.004781640600413084
1188,3,1,0.02367429807782173
1189,1,1,0.050695087760686874
1190,1,10,0.07740550488233566
1191,2,1,0.3565905690193176
1192,1,2,0.041011061519384384
1193,1,12,0.03321797400712967
1194,3,1,0.00888645276427269
1195,2,1,0.07344147562980652
1196,1,4,0.03545411303639412
1197,2,1,0.4649074375629425
1198,2,1,0.08306192606687546
1199,3,1,0.01995072141289711
1200,1,63,0.23061157763004303
1201,2,1,0.12897302210330963
1202,2,1,0.08654309809207916
1203,2,1,0.2101467400789261
1204,3,1,0.012151728384196758
1205,1,9,0.15024439990520477
1206,2,2,0.01862410269677639
1207,1,1,0.06561239063739777
1208,2,1,0.24152477085590363
1209,2,2,0.17471399903297424
1210,2,1,0.0718858614563942
1211,1,33,0.29476648569107056
1212,1,14,0.002103520790114999
1213,1,30,0.07375691086053848
1214,2,1,0.1241927444934845
1215,1,25,0.022234749048948288
1216,2,1,0.048259660601615906
1217,1,1,0.22887109220027924
1218,2,1,0.10531976819038391
1219,2,1,0.15604962408542633
1220,1,11,0.1558377593755722
1221,1,41,0.24329079687595367
1222,1,9,0.0017839291831478477
1223,2,1,0.011646028608083725
1224,2,2,0.023264780640602112
1225,1,7,0.03877653554081917
1226,1,2,0.061494626104831696
1227,1,19,0.10515495389699936
1228,1,1,0.17477266490459442
1229,1,1,0.048411641269922256
1230,1,1,0.3024522662162781
1231,1,1,0.47526785731315613
1232,1,2,0.0035121189430356026
1233,1,13,0.00268011842854321
1234,1,1,0.12379153072834015
1235,1,5,0.045971278101205826
1236,1,49,9.35500647756271e-05
1237,1,11,0.18621914088726044
1238,3,1,0.03427037596702576
1239,1,6,0.23890018463134766
1240,1,1,0.05366193875670433
1241,1,19,0.0680115595459938
1242,2,1,0.2591905891895294
1243,2,1,0.14501406252384186
1244,1,14,0.0026995022781193256
1245,2,1,0.2875681221485138
1246,1,5,0.030091846361756325
1247,2,1,0.34955015778541565
1248,2,10,0.007214222569018602
1249,3,1,0.27044031023979187
1250,1,1,0.03713379427790642
1251,1,23,0.028915898874402046
1252,1,22,0.037618253380060196
1253,2,2,0.1114589273929596
1254,3,1,0.09589365124702454
1255,1,12,0.06570231914520264
1256,1,17,0.06829258054494858
1257,2,1,0.21386437118053436
1258,1,1,0.41022348403930664
1259,1,1,0.06917211413383484
1260,2,1,0.36605390906333923
1261,1,31,0.2132989913225174
1262,2,1,0.19259639084339142
1263,1,1,0.45532873272895813
1264,3,1,0.124476857483387
1265,1,54,0.9999975562095642
1266,1,41,0.23381856083869934
1267,3,1,0.15075720846652985
1268,2,1,0.013679679483175278
1269,1,12,0.0062027424573898315
1270,1,1,0.2118416130542755
1271,1,1,0.04524615406990051
1272,1,1,0.18527339398860931
1273,2,1,0.2288639098405838
1274,1,8,0.09456735104322433
1275,2,1,0.19231906533241272
1276,1,1,0.07899478822946548
1277,2,1,0.107309490442276
1278,1,21,0.038033999502658844
1279,1,1,0.11963392049074173
1280,1,40,0.1332560032606125
1281,2,1,0.0016941321082413197
1282,1,1,0.020962873473763466
1283,1,1,0.04289533570408821
1284,1,17,0.13840894401073456
1285,1,13,0.08336573839187622
1286,1,31,0.14978757500648499
1287,1,1,0.20314450562000275
1288,1,18,0.0018062327289953828
1289,1,15,0.06334586441516876
1290,2,1,0.10053686797618866
1291,2,1,0.014540174975991249
1292,1,1,0.5273119807243347
1293,2,1,0.07868734002113342
1294,1,1,0.6476957201957703
1295,1,31,0.19404445588588715
1296,2,1,0.2113242745399475
1297,1,1,0.19378967583179474
1298,2,1,0.10138847678899765
1299,1,5,0.009348860941827297
1300,1,6,0.3463159501552582
1301,1,23,0.31879448890686035
1302,1,5,0.005283804144710302
1303,1,1,0.2512529194355011
1304,1,1,0.2168062925338745
1305,1,11,0.04031466320157051
1306,1,1,0.25759270787239075
1307,1,1,0.3495807647705078
1308,1,1,0.10707548260688782
1309,1,1,0.2971688508987427
1310,1,1,0.22243711352348328
1311,1,2,0.06689862161874771
1312,2,1,0.18247194588184357
1313,1,1,0.44470247626304626
1314,1,1,0.31820645928382874
1315,2,1,0.09087707847356796
1316,2,4,0.2293996810913086
1317,1,1,0.2880755066871643
1318,1,14,0.2852977514266968
1319,1,9,0.030850965529680252
1320,1,4,0.020679054781794548
1321,2,1,0.06382957845926285
1322,2,1,0.031071851029992104
1323,1,1,0.4266543686389923
1324,1,50,0.16139554977416992
1325,1,16,0.12522876262664795
1326,1,17,0.029619505628943443
1327,2,1,0.24942855536937714
1328,2,1,0.0954587534070015
1329,2,9,0.08805955201387405
1330,2,1,0.09620504826307297
1331,1,5,0.05295862630009651
1332,2,1,0.05017486587166786
1333,2,1,0.2712453603744507
1334,1,1,0.2734229564666748
1335,1,9,0.03887617215514183
1336,1,1,0.2232617288827896
1337,1,43,0.41353297233581543
1338,1,38,0.07975254952907562
1339,1,1,0.11559443920850754
1340,1,18,0.07272085547447205
1341,1,1,0.017635144293308258
1342,1,46,0.06729307770729065
1343,1,2,0.16706281900405884
1344,1,1,0.2685661315917969
1345,2,1,0.0649353414773941
1346,2,1,0.03249935060739517
1347,2,1,0.3201446831226349
1348,2,1,0.13284531235694885
1349,1,1,0.5353671908378601
1350,1,25,0.18514622747898102
1351,1,6,0.07728411257266998
1352,2,1,0.010705679655075073
1353,2,6,0.07205303013324738
1354,2,6,0.7039710879325867
1355,1,9,0.009257226251065731
1356,2,1,0.21793095767498016
1357,1,1,0.213535338640213
1358,2,1,0.06879182904958725
1359,1,6,0.027262667194008827
1360,1,10,0.027202153578400612
1361,2,1,0.1894836574792862
1362,1,16,0.23673196136951447
1363,2,1,0.09132827073335648
1364,1,3,0.19910119473934174
1365,1,9,0.05341065302491188
1366,1,3,0.19714663922786713
1367,1,1,0.0639176294207573
1368,2,8,0.05316055566072464
1369,2,3,0.17673571407794952
1370,1,4,0.09263177961111069
1371,1,7,0.025089481845498085
1372,2,1,0.1997954547405243
1373,1,1,0.1402449607849121
1374,1,22,0.068134605884552
1375,2,3,0.14153936505317688
1376,1,35,0.20384608209133148
1377,1,25,0.014247945509850979
1378,1,1,0.019627146422863007
1379,1,1,0.14469973742961884
1380,1,40,0.027451956644654274
1381,2,1,0.20617364346981049
1382,1,21,0.21907725930213928
1383,1,13,0.11345911026000977
1384,2,1,0.23411542177200317
1385,2,1,0.309126079082489
1386,2,1,0.15378090739250183
1387,1,2,0.41140514612197876
1388,1,12,0.06399215757846832
1389,1,1,0.41427549719810486
1390,2,1,0.05680639296770096
1391,1,4,0.011026624590158463
1392,1,1,0.494691401720047
1393,1,17,0.1923709362745285
1394,1,6,0.08830441534519196
1395,1,1,0.15974965691566467
1396,1,12,0.04384275898337364
1397,1,1,0.268930047750473
1398,2,1,0.3013826906681061
1399,2,1,0.03592840954661369
1400,2,1,0.05103018879890442
1401,2,1,0.25225937366485596
1402,2,1,0.15615025162696838
1403,3,1,0.09657467901706696
1404,1,14,0.07956456393003464
1405,1,34,0.05930004641413689
1406,1,1,0.4539982080459595
1407,2,2,0.00871183816343546
1408,2,1,0.057880621403455734
1409,2,1,0.05258800461888313
1410,2,3,0.016637733206152916
1411,1,66,0.06199656426906586
1412,2,1,0.020080549642443657
1413,1,1,0.2050483226776123
1414,1,6,0.05796437710523605
1415,2,1,0.03222674876451492
1416,1,21,0.3735968768596649
1417,2,1,0.26252779364585876
1418,2,1,0.18825192749500275
1419,2,1,0.19256436824798584
1420,1,1,0.23445101082324982
1421,2,1,0.11882136762142181
1422,1,1,0.24672289192676544
1423,1,41,0.0012065713526681066
1424,1,10,0.10787592828273773
1425,1,12,0.02066192589700222
1426,1,12,0.06879188865423203
1427,1,1,0.004495880100876093
1428,2,1,0.46964067220687866
1429,2,1,0.23616112768650055
1430,1,43,0.0034989002160727978
1431,1,1,0.6736237406730652
1432,1,1,0.20590682327747345
1433,1,23,0.24076813459396362
1434,2,1,0.14009860157966614
1435,1,15,0.045108862221241
1436,1,12,0.21576230227947235
1437,2,1,0.015877049416303635
1438,2,1,0.40848585963249207
1439,1,17,0.11935820430517197
1440,2,1,0.36224475502967834
1441,3,1,0.12972509860992432
1442,1,52,0.020121946930885315
1443,1,31,0.5976091027259827
1444,1,36,0.007408514618873596
1445,1,1,0.3267076909542084
1446,2,1,0.07071826606988907
1447,2,1,0.2429816871881485
1448,1,1,0.14230448007583618
1449,1,25,0.07068178802728653
1450,2,2,0.06800402700901031
1451,3,1,0.15879105031490326
1452,1,1,0.15476560592651367
1453,2,1,0.24927127361297607
1454,3,1,0.08778505772352219
1455,2,1,0.002248204778879881
1456,3,1,0.39740389585494995
1457,2,1,0.12559440732002258
1458,1,1,0.05781352519989014
1459,2,1,0.24016349017620087
1460,2,1,0.06382377445697784
1461,1,38,0.04474058747291565
1462,1,3,0.16891632974147797
1463,2,1,0.3172403573989868
1464,1,4,0.06650584936141968
1465,1,19,0.00979340448975563
1466,1,3,0.08653383702039719
1467,1,1,0.11442576348781586
1468,1,10,0.002002720022574067
1469,1,2,0.023187313228845596
1470,1,18,0.01030549593269825
1471,1,1,0.300493985414505
1472,1,33,0.003677909029647708
1473,1,41,0.005178522318601608
1474,1,20,0.018267115578055382
1475,3,1,0.08193868398666382
1476,3,1,0.03685852512717247
1477,1,1,0.17186444997787476
1478,1,36,0.6276888847351074
1479,2,4,0.3797537386417389
1480,1,8,0.18868409097194672
1481,1,2,0.028766820207238197
1482,1,23,0.053586140275001526
1483,1,19,0.33985504508018494
1484,2,1,0.11052241921424866
1485,1,42,0.5678783655166626
1486,2,1,0.06263434141874313
1487,1,1,0.060510240495204926
1488,1,3,0.2370283603668213
1489,1,6,0.1317100077867508
1490,2,1,0.3325943648815155
1491,1,1,0.2523285746574402
1492,1,31,0.13257643580436707
1493,2,1,0.10165765136480331
1494,1,6,0.13715901970863342
1495,1,1,0.3851456642150879
1496,1,1,0.016398673877120018
1497,2,1,0.4493640065193176
1498,1,29,0.0019439979223534465
1499,3,1,0.15213966369628906
1500,1,1,0.41090112924575806
1501,1,1,0.3329528570175171
1502,1,1,0.23575283586978912
1503,1,8,0.011192986741662025
1504,1,10,0.16634614765644073
1505,1,15,0.09779129177331924
1506,1,1,0.510219931602478
1507,1,10,0.002602772554382682
1508,2,1,0.011945316568017006
1509,1,1,0.32387489080429077
1510,1,2,0.2001265585422516
1511,2,1,0.15976355969905853
1512,1,1,0.23669113218784332
1513,1,1,0.14223383367061615
1514,1,1,0.2608336806297302
1515,2,1,0.29246288537979126
1516,2,1,0.3611574172973633
1517,2,1,0.3561248779296875
1518,1,6,0.2176312655210495
1519,1,13,0.03844010829925537
1520,1,2,0.17938828468322754
1521,1,4,0.04259959235787392
1522,2,1,0.10253766179084778
1523,1,1,0.2990625500679016
1524,2,1,0.06605148315429688
1525,1,67,0.6651392579078674
1526,2,1,0.08245008438825607
